address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,8,8,,,,PLAN/2017/0324 prior approval application for 8 apartments withdrawn,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,https://www.woking.gov.uk/planning/publicaccess,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAASTJ003,"""Friar House and Works, Copse Road, Woking, GU21 8ST""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,8,8,,,,No planning history. Site named 'Card Clear House'.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAASJT005,"""Chancery House, 30 St Johns Road, St Johns, Woking, GU21 7SA""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,8,8,,,,PLAN/2015/0446 appeal allowed.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2016-06-01,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAASTJ010,"""Land r/o 143 Goldsworth Road, Woking, GU21 6LS""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,2,2,,,,"PLAN/2017/0666 pending decision.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the pending decision.",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,https://www.woking.gov.uk/planning/publicaccess,pending decision,,,,,,,,,,,,,,,,,,,,,,,SHLAASTJ011,"""D W Burns, Roydon House, Triggs Lane, Woking, GU21 7PL""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,,87,87,,,,No planning history to date.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAABWB005,"""94-100 Royston Road, Byfleet, KT14 7QE""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,46,46,,,,No planning history to date.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAABWB006,"""Works at 11 Royston Road, Byfleet, KT14 7NX""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,65,65,,,,No planning history to date.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAABWB007,"""Wey Retail Park, Royston Road, Byfleet, KT14 7NY""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,6,6,,,,"PLAN/2013/0654 permitted and detailed in DevelopmentDescription. Also PLAN/2012/0998 for 11 units.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the current permission.",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2014-03-28,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAABWB008,"""Churchill House and Beaver House, York Close, Byfleet, KT14 7HN""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,7,7,,,,No planning history to date.,,,,,,local-authority-eng:WOI,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAABWB013,"""Sheltered Housing, Stream Close, Byfleet, KT14 7LZ""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,5,5,,,,No planning history to date.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAABWB014,"""17 - 20A Royston Road, Byfleet, KT14 7NY""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,6,6,,,,No planning history to date.,,,,,,local-authority-eng:WOI,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAABWB015,"""7 and Garages to the rear of Ulwin Avenue, Byfleet, KT14 7HA""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,5,5,,,,No planning history to date.,,,,,,local-authority-eng:WOI,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAABWB016,"""Garage site adj. to 40 and 44, Eden Grove Road, Byfleet, KT14 7PH""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,8,8,,,,"There are a number of permissions on this site: PLAN/2016/1019 approved for 2 flats; PLAN/2011/0680 for 3 flats; PLAN/2015/1362 for 5 flats (the latter permission is detailed, and is under construction).",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2016-06-27,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAABWB025,"""1, 3, 5, 7, 9, 11, 13 and 15, Old Woking Road, West Byfleet, KT14 6LW""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,2,2,,,,"PLAN/2017/0761 pending decision.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the pending planning application.",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,https://www.woking.gov.uk/planning/publicaccess,pending decision,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAABWB032,"""3 Claremont Road, West Byfleet, KT14 6DY""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,10,10,,,,No planning history to date.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAACAN009,"""82-86 Walton Road, Woking, GU21 5DW""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,17,17,,,,No planning history to date.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAACAN010,"""116-118 Maybury Road, Woking, GU21 5JL""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,6,6,,,,No planning history to date.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAACAN025,"""Tyre depot, 67 Boundary Road, Woking, GU21 5BS""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,40,40,,,,No planning history to date.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAACAN029,"""33-47 Chobham Road, Woking, GU21 6JD""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,1.15,,,,,,,,,,,,,,,,,,230,230,,,,"No planning history to date. The min net dwelling figure is very much a lower estimate for this site, and is based on the lower range density given in the SHLAA Methodology Appendix 4.",,,,,,local-authority-eng:WOI,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAACAN031,"""Land over Woking Railway Station, Station Approach, Woking, GU22 7AE""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,16,16,,,,No planning history to date.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAACAN032,"""79-87 Goldsworth Road, Woking, GU21 6LJ""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,6,6,,,,No planning history to date.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAACAN034,"""Lorna Doone and Churchill House, Chobham Road, Woking, GU21 4AA""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,98,98,,,,No planning history to date.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAACAN042,"""BHS/British Heart Foundation, 2, Crown Square, Chobham Road, Woking, GU21 6HR""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,6,6,,,,No planning history to date.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAACAN043,"""3a-4 The Broadway, Woking, GU21 5AP""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,7,7,,,,No planning history to date.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAACAN044,"""Offices above 1 Chertsey Road, Woking, GU21 5AB""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,5,5,,,,No planning history to date.,,,,,,local-authority-eng:WOI,,,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAACAN045,"""Railway House, 14 Chertsey Road, Woking, GU21 5AH""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,5,5,,,,"PLAN/2016/0265 small scale application for coversion of garage to habitable accommodation. The min net dwelling figure is very much a lower estimate for this site, and is based upon the indicative density given in the SHLAA Methodology Appendix 4.",,,,,,local-authority-eng:WOI,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAAHOR008,"""Garage sites around Horsell Park and Graylands Close, Horsell, GU21 4LZ""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,5,5,,,,No planning history to date.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAAPYR009,"""The Princess of Wales Public House, 24, Princess Road, Woking, GU22 8EN""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,13,13,,,,"PLAN/2017/0070 prior approval given in DevelopmentDescription.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the prior notification. Also PLAN/2017/0583: Proposed re-fenestration of upper floors of building to facilitate implementation of prior approval for residential use [Plan/2017/0070] and the construction of a new service core, infilling of ground floor and small rear extension to allow: the creation of an additional retail unit at ground floor level, both ground floor units to be in flexible retail use [A1, A2 and A3]",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2017-03-14,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAACAN007,"""Regent House, 19-20, The Broadway, Woking, GU21 5AP""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,30,30,,,,"PLAN/2017/0317 detailed is not for residential use, but for a car show room. However the site has potential for residential development and the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4.",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2017-05-24,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAACAN015,"""33-35 Portugal Road, Woking, GU21 5JE""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,16,16,,,,"No min net dwelling figure is given as this is yet to be confirmed. The min net dwelling figure is very much a lower estimate for this site, and is based on the lower range density given in the SHLAA Methodology Appendix 4.",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAACAN024,"""Griffin House, West Street, Woking, GU21 6BS""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,13,13,,,,"PLAN/2017/0820 shown in DevelopmentDescription.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the current prior approval.",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2017-08-25,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAACAN036,"""McDonalds, 11-17 Chertsey Road, Woking, GU21 5AB""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,11,11,,,,"PLAN/2016/0412 pending decision, resolution to grant.",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,https://www.woking.gov.uk/planning/publicaccess,pending decision,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAACAN037,"""Parrington Autos, rear of 12 and 12-16, Portugal Road, Maybury, GU21 5JE""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,5,5,,,,"PLAN/2015/0101 prior approval, detailed. Also PLAN/2016/0049 9no further action) for 8 flats, and PLAN/2016/0353 (for an extension and a new building) and PLAN/2016/0743 (for 8 flats) refused",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2015-04-02,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAACAN038,"""29 Eve Road, Woking, GU21 5JS""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,30,30,,,,"PLAN/2016/0438 detailed in DevelopmentDescription.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the current prior approval.",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2016-06-13,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAACAN039,"""Church Gate, 9 -11 Church Street West, Woking, GU21 6DJ""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.97,,,,,,,,,,,,,,,,,,125,125,,,,"PLAN/2016/0742 mixed use application detailed.  In this case, the min net dwellings is based on indicative density derived from the SHLAA Methodology 2017 Appendix 4, and accounting for the mix of uses on the site, rather than the application detailed.",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,https://www.woking.gov.uk/planning/publicaccess,pending decision,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAACAN040,"""20-32 Goldsworth Road, Woking, GU21 6JT""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,29,29,,,,PLAN/2017/0165 prior approval detailed.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2017-03-30,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAACAN041,"""Premier House, 15-19 Church Street West, Woking, GU21 6DJ""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,6,6,,,,"PLAN/2009/0413 refused and appeal dismissed (June 2010) for 8 dwellings, as 2 units and private gardens would be overshadowed by trees. The other 6 units were acceptable.",,,,,,local-authority-eng:WOI,,owned by a public authority,,,,,,,,,https://www.woking.gov.uk/planning/publicaccess,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAAHOR005,"""Garages to rear of 3-9 and 11-41 Pares Close, Woking, GU21 4QL""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,22,22,,,,"PLAN/2016/1204 pending decision. PLAN/2015/1438 permitted subject to legal agreement (82 bed C2 care home); PLAN/2016/0358 and PLAN/2016/0724 both withdrawn.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the pending planning application.",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,https://www.woking.gov.uk/planning/publicaccess,pending decision,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAAHOR007,"""Britannia Wharf, Monument Road, Woking, GU21 5LW""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,18,18,,,,"PLAN/2016/0877 detailed in DevelopmentDescription.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the current permission.",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2017-03-09,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAAHOR009,"""Horsell Lodge Residential Care Home, Kettlewell Hill, Woking, GU21 4JA""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
