address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,35,35,,,,"Allocated in emerging Local Plan (Part 2). N/2019/0223, Prior Notification of Demolition of industrial units and office building, approved 21/3/2019.",,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1108,"Former Dairy Crest Depot, Horsley Road",https://www.northampton.gov.uk/download/downloads/id/10104/brf1108,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,1.74,,,,,,,,,,,,,,,,,,400,400,,,,Site is allocated in the Central Area Action Plan and emerging LPP2 for mixed use which include residential.,,,,,,,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1113,Greyfriars,https://www.northampton.gov.uk/download/downloads/id/10090/bfr1113,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,18/12/2019,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,2,2,,,,Removed as below threshold,,,,,,,,not owned by a public authority,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BFR1114,"Cedarwood Nursing Home, 492 Kettering Road",https://www.northampton.gov.uk/download/downloads/id/10095/bfr1114,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,9,9,,,,N/2018/0630 Alterations and extensions to provide 9no additional apartments including parking and landscaping.,,,,,,,,not owned by a public authority,,,,,,,,2018-07-03,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1116,194 - 200 Kingsthorpe Grove,https://www.northampton.gov.uk/download/downloads/id/10102/bfr1116,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,6,6,,,,Allocated in emerging Local Plan (Part 2). N/2017/1695 Proposed 6no one bedroom apartments and associated parking.,,,,,,,,owned by a public authority,,,,,,,,2018-11-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1117,133 Queens Park Terrace,https://www.northampton.gov.uk/download/downloads/id/10094/bfr1117,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.71,,,,,,,,,,,,,,,,,,8,8,,,,Allocated in emerging Local Plan (Part 2). N/2016/0083 outline. Demolish house and erect up to 12 dwellings. N/2018/0460 Reserved matters application approved 2018.,,,,,,,,not owned by a public authority,,,,,,,,2018-08-15,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,BFR1118,135 Harlestone Road,https://www.northampton.gov.uk/download/downloads/id/10092/bfr1118,,,29/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,12,12,,,,"N/2018/0476 full permission erection of 14no bedroom dwellings approved, under construction April 2019",,,,,,,,not owned by a public authority,,,,,,,,2018-09-05,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1119,"Silver Coronet PH site, Welland Way",https://www.northampton.gov.uk/download/downloads/id/10110/bfr1119,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,9,9,,,,"Allocated in emerging Local Plan (Part 2). N/2015/0637, superseded by N/2018/0630 - alterations and extensions to provide 9no. additional apartments, including parking and landscaping at 81-103 Trinity Avenue and 162-168 Stanhope Road, approved 3/7/2019.",,,,,,,,not owned by a public authority,,,,,,,,2019-07-03,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1123,83 - 103 Trinity Avenue,https://www.northampton.gov.uk/download/downloads/id/10108/bfr1123,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,7,7,,,,Allocated in emerging Local Plan (Part 2). N/2014/0694 Demolition of 41 Derngate and construction of 7no. town houses with on site parking spaces (as per amended plans received 07/11/14) approved.  N/2018/1645 Castillian Chambers Demolition of existing buildings and creation of 95no apartments and studios not yet decided (as of October 2019),,,,,,,,not owned by a public authority,,,,,,,,2015-05-06,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1124,41 - 43 Derngate,https://www.northampton.gov.uk/download/downloads/id/10099/bfr1124,,,29/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,6,6,,,,Allocated in emerging Local Plan (Part 2). N/2014/1387  demolition of garage and erection of 6no. flats.,,,,,,,,not owned by a public authority,,,,,,,,2015-03-27,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1126,Adj 5 Primrose Hill,https://www.northampton.gov.uk/download/downloads/id/10097/bfr1126,,,29/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,18/12/2019,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,6,6,,,,"No longer suitable for development. No permission, SAMLAA identified this site is not recommended for allocation.",,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1127,"Connaught House, 32 Connaught Street",https://www.northampton.gov.uk/download/downloads/id/10100/bfr1127,,,29/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,18/12/2019,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,5,5,,,,Removed as site has been developed.,,,,,,,,not owned by a public authority,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BFR1129,104 - 104A Abington Street,https://www.northampton.gov.uk/download/downloads/id/10103/bfr1129,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2018,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,16,16,,,,N/2017/0747 five storey rear extension to create 41-bed student accommodation,,,,,,,,not owned by a public authority,,,,,,,,2018-10-26,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1801,13 - 17 Bridge Street,https://www.northampton.gov.uk/download/downloads/id/10708/bfr1801,,,21/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,9,9,,,,"N/2019/0527, Prior Notification of Change of Use from Offices (Use Class B1) to 9 Dwellings (Use Class C3) approved 4/7/19.",,,,,,,,not owned by a public authority,,,,,,,,2019-07-04,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BFR1802,59 Clarke Road,https://www.northampton.gov.uk/download/downloads/id/10707/bfr1802,,,21/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,5,5,,,,"N/2017/1610 Demolition of 2no existing houses and construction of 5no new build bed person social houses, under construction April 2019",,,,,,,,not owned by a public authority,,,,,,,,2018-03-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1803,"41A Eastfield Road, Duston",https://www.northampton.gov.uk/download/downloads/id/10712/bfr1803,,,21/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,7,7,,,,N/2017/1651 conversion/change of use to 7no flats.  Under construction April 2019,,,,,,,,not owned by a public authority,,,,,,,,2018-05-18,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1804,61A Spencer Bridge Road,https://www.northampton.gov.uk/download/downloads/id/10714/bfr1804,,,21/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2018,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,17,17,,,,N/2017/1653 Demolition of existing buildings and proposed development of 17no. new dwellingswith 400 sqm of retail unit and retail unit/takeaway,,,,,,,,not owned by a public authority,,,,,,,,2018-10-24,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1805,"The Tanners PH, 32 Farmfield Court",https://www.northampton.gov.uk/download/downloads/id/10725/bfr1805,,,21/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,,,,,,192,60,,,,"N/2018/0247 Change of Use from Offices to residential comprising 60no units.  Also N/2018/0136, Prior Notification of Change of Use from Offices (Use Class B1a) to (192) Studio Apartments (Use Class C3), approved 18/4/2018.",,,,,,,,owned by a public authority,,,,,,,,2018-04-18,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BFR1807,Riverside House,https://www.northampton.gov.uk/download/downloads/id/10717/bfr1807,,,21/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,18/12/2019,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,6,6,,,,Removed as planning application invalid,,,,,,,,not owned by a public authority,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BFR1808,19 - 21 Harding Terrace,https://www.northampton.gov.uk/download/downloads/id/10709/bfr1808,,,21/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,18/12/2019,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,38,38,,,,Removed as no planning permission.,,,,,,,,not owned by a public authority,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BFR1809,"Plough Hotel, Bridge Street",https://www.northampton.gov.uk/download/downloads/id/10718/bfr1809,,,21/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2018,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,53,53,,,,N/2018/0741 add one additional floor to building and conversion of part first and second floor from retail to serviced apartments providing 53 units,,,,,,,,not owned by a public authority,,,,,,,,2018-10-02,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1810,55 - 57 Abington Street,https://www.northampton.gov.uk/download/downloads/id/10711/bfr1810,,,21/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2018,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,13,13,,,,"N/2018/0795 extensions to provide 13 apartments comprising x studios, x 1-bedroom and x 2-bedroom self-contained apartments",,,,,,,,not owned by a public authority,,,,,,,,2018-08-09,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1811,98 - 100 Abington Street,https://www.northampton.gov.uk/download/downloads/id/10710/bfr1811,,,21/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2018,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,5,5,,,,N/2018/0798 Part change of use to create 5no apartments,,,,,,,,not owned by a public authority,,,,,,,,2018-09-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1812,353 Wellingborough Road,https://www.northampton.gov.uk/download/downloads/id/10713/bfr1812,,,21/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,18/12/2019,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,5,5,,,,Removed as site has been developed.,,,,,,,,not owned by a public authority,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BFR1813,25 Drapery,https://www.northampton.gov.uk/download/downloads/id/10719/bfr1813,,,21/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,5.83,,,,,,,,,,,,,,,,,,138,138,,,,Allocated in emerging Local Plan (Part 2). N/2018/1207 Erection of 138 no dwellings - Approved in Principle 2019.,,,,,,,,not owned by a public authority,,,,,,,,,,pending decision,permission in principle,,,,,,,,,,,,,,,,,,,,,,BFR1814,"Land At Former British Timken Site, Main Road, Duston",https://www.northampton.gov.uk/download/downloads/id/10726/bfr1814,,,21/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,20,20,,,,N/2018/1587 Demolition and construction of 20no affordable dwellings - Approved in Principle 2019,,,,,,,,not owned by a public authority,,,,,,,,,,pending decision,permission in principle,,,,,,,,,,,,,,,,,,,,,,BFR1816,"St James Works, Vicarage Road",https://www.northampton.gov.uk/download/downloads/id/10724/bfr1816,,,21/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,5,5,,,,Allocated in emerging Local Plan (Part 2). N/2016/1022 (FULL) Erection of 5 family houses.,,,,,,,,not owned by a public authority,,,,,,,,2017-05-10,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1817,"Eastern District Social Club, Crestwood Road",https://www.northampton.gov.uk/download/downloads/id/11731/bfr1817.pdf,,,02/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,25,25,,,,"Allocated in emerging Local Plan (Part 2). N/2016/1679 (VOC) Erection Of 25No. Dwellings Comprising 9x2 bed Dwelling Houses, A Block Of 16No. (8x1 bed and 8 x 2 bed) Self Contained Flats With Associated Parking And Landscaping (As Amended By Revised Plans Received On 23/06/2014 & 30/06/2014).",,,,,,,,not owned by a public authority,,,,,,,,2017-04-13,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1818,Land adj 46 Spencer Street NN5 5JX,https://www.northampton.gov.uk/download/downloads/id/11735/bfr1818.pdf,,,02/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,40,40,,,,N/2017/0127 (FULL) Demolition of existing building. Erection of 40no dwellings (Use Class C3) with associated car parking and ancillary space and 130.10m2 of retail space (Use Class A1),,,,,,,,not owned by a public authority,,,,,,,,2018-01-12,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1819,"Sofa King, Tivoli House Towcester Road NN4 8LB",https://www.northampton.gov.uk/download/downloads/id/11734/bfr1819.pdf,,,02/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.93,,,,,,,,,,,,,,,,,,126,126,,,,"N/2019/0456 (FULL) Demolition of 4no residential buildings, garages and associated areas known as Berkeley House and 3no residential buildings and associated areas known as St Mary's Court. New development of 126no affordable dwellings  consisting of 62no one bed apartments, 40no two bed apartments, 5no two bed houses, 17no three bed houses and 2no four bed houses with associated works.",,,,,,,,owned by a public authority,,,,,,,,2019-08-06,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1820,Berkeley House Horsemarket NN1 2RG,https://www.northampton.gov.uk/download/downloads/id/11732/bfr1820.pdf,,,02/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,2.46,,,,,,,,,,,,,,,,,,62,62,,,,Allocated in emerging Local Plan (Part 2). SAMLAA identified this site to be suitable for development.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1821,"Ryland Soans Ford Garage, Harlestone Road",https://www.northampton.gov.uk/download/downloads/id/11733/bfr1821.pdf,,,01/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
