address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-02-21,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2017/2659,"354-356 Godstone Road, Whyteleafe CR3 0BA",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-02-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2018/2562,"3 Tylers Green Cottages, Godstone Hill, Godstone RH9 8DJ",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2018-10-04,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,2018/1392,"Jaxsland Farm, East Hill Lane, Copthorne RH10 3JA",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2018-09-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2017/2311,"Woodlands Garage, Chapel Road, Smallfield RH6 9NN",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,04/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.69,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2018-09-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2018/1072,"Little Hundith, Kings Cross Lane, South Nutfield RH1 5NS",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,04/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.98,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2017-03-31,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2016/2372,"Lake House, Copthorne Road, Felbridge RH19 2QQ",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,04/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2018-11-09,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2017/1774,"Chaldon Road Clinic, Chaldon Road, Caterham CR3 5PG",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,04/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2018-11-05,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2018/1431,"Felmere, Copthorne Road, Felbridge RH19 2QG",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,04/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2018-11-09,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2018/705,"Sheridan Farm, West Park Road, Newchapel RH7 6HT",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,04/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.0345,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2018-11-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2018/946,"31 Banstead Road, Caterham CR3 5QH",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2018-12-21,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2018/1801,"Plava Shuma, Church Lane, Chaldon CR3 5AL",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-06-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2019/68,"24 Rowplatt Lane, and land to the rear of 24 – 30, , Felbridge RH19 2PA",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-05-24,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2019/610,"Partridge Stud, Effingham Lane, Copthorne RH10 3HP",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-07-01,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2018/1444,"Land rear of 55-65 High Street, Caterham CR3 5UF",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,1.37,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-08-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2018/1996,"Chedworth, Coopers Hill Road, South Nutfield RH1 5PD",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-08-07,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2018/2128,"Haxted Kennels, Dwelly Lane, Edenbridge TN8 6QA",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.71,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-07-15,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2017/212,"Land to the rear of Dormans Station, Station Road, Dormansland RH7 6NL",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-02-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2018/2391,"West House, Thornhill, Westerham Road, Limpsfield RH8 0ED",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-03-11,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2018/1920,"19-21 Gresham Road, Limpsfield RH8 0BU",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,2.53,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-03-21,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2018/2278,"The Jolly Farmers, Whitewood Lane, South Godstone RH9 8JR",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-03-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2018/2575,"Elmsdown, Green Lane, Outwood RH1 5QS",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-05-09,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2018/13,"158 Redehall Road, Smallfield RH6 9RH",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,11,11,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-04-01,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2018/175,"2 Landscape Road, Warlingham CR6 9JB",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.69,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-05-09,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2019/321,"Little Woodbury, Bones Lane, Newchapel, Lingfield RH7 6HR",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,2.05,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-04-01,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2018/1984,"Oakhurst Nursery, Water Lane, South Godstone RH9 8JX",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-04-16,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2019/278,"Woodside, Hookwood Park, Limpsfield RH8 0DU",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-04-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2019/11,"Property above 145 and 157 , 149 Station Road East RH8 0QE",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-05-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2019/409,"59 Bluehouse Lane, Limpsfield RH8 0AP",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-03-21,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2017/733,"Heronswood, 51 Harestone Hill, Caterham CR3 6DX",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.97,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:TAN,,owned by a public authority,,,,,,,,2018-12-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2017/2366,"Land at The Court, Warlingham CR6 9BT",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.46,,,,,,,,,,,,,,,,,,-2,-2,,,,,,,,,,local-authority-eng:TAN,,owned by a public authority,,,,,,,,2018-10-12,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2018/649,"Uplands, Eden Way, Warlingham CR6 9DP",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.83,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-01-15,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2018/2070,"Long Ridge, Herons Close, Copthorne RH10 3HF",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-01-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2018/2227,"Long Acre Farm, Croydon Barn Lane, Horne RH6 9JY",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.79,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-09-16,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2019/759,"Burstow Park House, Antlands Lane, Shipley Bridge RH6 9TF",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.46,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-08-22,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2019/1158,"Edenbrook, Wire Mill Lane, Newchapel RH7 6HJ",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-10-29,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2019/1501,"Dulverton, Rockfield Road, Oxted RH8 0EL",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:TAN,,not owned by a public authority,,,,,,,,2019-10-25,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2019/1431,"Carousel, Herons Close, Copthorne RH10 3HF",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
