address,address-text,deliverable,end-date,entry-date,hazardous-substances,hectares,latitude,longitude,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,site-plan-url,start-date
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00088,"Oxgate Farm Works, Coles Green Road, NW2 7EY",-0.234846453,51.56697499,https://maps.london.gov.uk/brownfield-site-register,0.15,unknown ownership,,permissioned,,,,9,,9,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00089,"6 Nicoll Road, NW10 9AB",-0.250437608,51.5366119,https://maps.london.gov.uk/brownfield-site-register,0.05,unknown ownership,,permissioned,,,,8,,8,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00090,"291 High Road, NW10 2JY",-0.238822801,51.54804363,https://maps.london.gov.uk/brownfield-site-register,0.04,unknown ownership,,permissioned,,,,10,,10,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00091,"85-89 Ealing Road, HA0 4BN",-0.297169231,51.54676796,https://maps.london.gov.uk/brownfield-site-register,0.1,unknown ownership,,permissioned,,,,9,,9,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00092,"1-24 INC The Elms, Nicoll Road, NW10 9AA",-0.250112539,51.53608536,https://maps.london.gov.uk/brownfield-site-register,0.15,unknown ownership,,permissioned,,,,8,,8,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00093,"211 Willesden Lane, NW6 7YR",-0.214930742,51.54514623,https://maps.london.gov.uk/brownfield-site-register,0.09,unknown ownership,,permissioned,,,,6,,6,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00094,"111 Salusbury Road, NW6 6RG",-0.206303298,51.53754627,https://maps.london.gov.uk/brownfield-site-register,0.15,not owned by a public authority,,permissioned,,,,8,,8,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00095,"1 Bridgehill Close, HA0 1EP",-0.302217591,51.54194216,https://maps.london.gov.uk/brownfield-site-register,0.09,unknown ownership,,permissioned,,,,9,,9,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00096,"Peel Precinct, 97-112 Carlton House, Canterbury Terrace, 8-14 Neville Close, 2 Canterbury Road & Peel Site Garages, NW6",-0.199074347,51.53337265,https://maps.london.gov.uk/brownfield-site-register,1.45,mixed ownership,,permissioned,,,,226,,226,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00097,"750-756 Harrow Road, NW10 5LE",-0.21650238,51.52837123,https://maps.london.gov.uk/brownfield-site-register,0.08,unknown ownership,,permissioned,,,,17,,17,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00098,"633-635 Harrow Road, HA0 2ET",-0.308531259,51.55122945,https://maps.london.gov.uk/brownfield-site-register,0.09,unknown ownership,,permissioned,,,,8,,8,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00099,"174 Church Road, NW10 9NH",-0.249389456,51.54737836,https://maps.london.gov.uk/brownfield-site-register,0.02,unknown ownership,,permissioned,,,,5,,5,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00100,"9 Burton Road, NW6 7LL",-0.19925622,51.54200107,https://maps.london.gov.uk/brownfield-site-register,0.02,unknown ownership,,permissioned,,,,5,,5,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00101,"1-16 Greencrest Place, NW2 6HF",-0.234740791,51.56146166,https://maps.london.gov.uk/brownfield-site-register,0.18,unknown ownership,,permissioned,,,,8,,8,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00102,"76 Salusbury Road, NW6 6PA",-0.206876413,51.53709673,https://maps.london.gov.uk/brownfield-site-register,0.07,unknown ownership,,permissioned,,,,9,,9,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00103,"47-51 High Street, NW10 4NJ",-0.247247088,51.5360964,https://maps.london.gov.uk/brownfield-site-register,0.07,unknown ownership,,permissioned,,,,8,,8,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00104,"61 Craven Park Road, NW10 8SH",-0.251810587,51.53896738,https://maps.london.gov.uk/brownfield-site-register,0.1,unknown ownership,,permissioned,,,,16,,16,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00105,"15 Bryan Avenue, NW10 2AA",-0.227627857,51.54284571,https://maps.london.gov.uk/brownfield-site-register,0.05,unknown ownership,,permissioned,,,,6,,6,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00106,"Garages Rear Of Glenmore Parade, Ealing Road, HA0",-0.297289894,51.54193101,https://maps.london.gov.uk/brownfield-site-register,0.15,unknown ownership,,permissioned,,,,5,,5,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00107,"57 Draycott Avenue, HA3 0BL",-0.312359738,51.57981591,https://maps.london.gov.uk/brownfield-site-register,0.07,unknown ownership,,permissioned,,,,5,,5,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00108,"348 Dollis Hill Lane, NW2 6HL",-0.224463638,51.56452125,https://maps.london.gov.uk/brownfield-site-register,0.05,unknown ownership,,permissioned,,,,6,,6,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00109,"19 Christchurch Avenue, NW6 7QP",-0.206800918,51.54588267,https://maps.london.gov.uk/brownfield-site-register,0.06,unknown ownership,,permissioned,,,,5,,5,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00110,"The Willows, Honeypot Lane, NW9 9QA",-0.283476268,51.59009742,https://maps.london.gov.uk/brownfield-site-register,0.26,unknown ownership,,permissioned,,,,50,,50,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00111,"Drakes Courtyard, Kilburn High Road, NW6 7JR",-0.201148327,51.54374893,https://maps.london.gov.uk/brownfield-site-register,0.03,unknown ownership,,permissioned,,,,39,,39,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00112,"Dephna House, Neasden Lane, NW10 1PH",-0.250107168,51.55451382,https://maps.london.gov.uk/brownfield-site-register,0.11,not owned by a public authority,,permissioned,,,,19,,19,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00113,"70 Salusbury Road, NW6 6NU",-0.206547667,51.53668273,https://maps.london.gov.uk/brownfield-site-register,0.08,unknown ownership,,permissioned,,,,36,,36,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00114,"126 High Road, NW10 2PJ",-0.232853107,51.54742305,https://maps.london.gov.uk/brownfield-site-register,0.02,not owned by a public authority,,permissioned,,,,6,,6,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00115,"39 Waterloo Road, NW2 7TT",-0.235825162,51.56722893,https://maps.london.gov.uk/brownfield-site-register,0.08,unknown ownership,,permissioned,,,,11,,11,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00116,"Delmore, 18n Brondesbury Park, NW6 7DB",-0.215198285,51.54374257,https://maps.london.gov.uk/brownfield-site-register,0.07,unknown ownership,,permissioned,,,,5,,5,,,15/12/2017,15/12/2017,,,
